-250.299362311632	-2.48057754005456e-06
-249.261390514123	-2.17941542607956e-06
-248.506718832169	-2.95476334442119e-06
-65.9401039159935	2.92962381863210e-06
-79.3713143526523	4.21328675122471e-06
-68.3125725768039	4.59428350014142e-06
-71.9805765947615	1.19708447344257e-06
-76.7384873147079	1.62384582834548e-06
-251.947070689737	-2.32442342810427e-06
-250.698437822317	-3.49445604759156e-06
-65.1036004318112	3.88874576569715e-06
-252.241110293417	-2.11674208429614e-06
-97.0238659897910	6.83298050344463e-07
-249.088417243469	-2.72690789329216e-06
-248.632528860771	-2.77690947848244e-06
-248.743126318218	-2.24226032148213e-06
-248.886439581224	-2.17434564996674e-06
-250.402636797433	-2.63816628303841e-06
-249.376310825291	-2.44314391160070e-06
-82.1140595816153	3.74629859104930e-06
-72.2398910765737	2.86816511662691e-06
-62.7897192427148	3.77548602458390e-06
-69.8206758272281	3.41740528403982e-06
-65.7235879963110	4.44170305468458e-06
-79.3655001580469	-1.49517370489610e-06
-249.859003925373	-1.92256794204229e-06
-251.673690450127	-1.89741085791045e-06
-88.6122156578052	1.66454452085198e-06
-246.949437456562	-2.58046961326885e-06
-250.656457009049	-1.97995756566833e-06
-250.237417113951	-2.32347123133157e-06
-246.394798069033	-3.60593766261940e-06
-67.4225633162005	2.71537425457586e-06
-70.4113037858041	1.75465099300390e-06
-248.946919806912	-1.87529272199219e-06
-65.1185183803102	1.80653402942209e-06
-251.245224488847	-1.77377133924691e-06
-252.587355133816	-1.53765189571979e-06
-251.019748349058	-1.95770952441490e-06
-56.4964946321635	2.94221676834475e-06
-52.5651423817691	4.62907090163671e-06
-77.8382763353915	1.95473518414197e-06
-250.727479684374	-1.95184402139484e-06
-249.517307743528	-2.64370465096508e-06
-251.348107883881	-2.94054278629063e-06
-250.476604088642	-2.68945855886287e-08
-66.7158534360429	1.92994173292732e-06
-71.5120744433052	2.29416814798760e-06
-71.8376566838915	9.20230152302790e-07
-67.7879416155426	3.21383539594147e-06
-67.8549726092818	3.26859927322301e-06
-51.0308696596524	4.19963432863536e-06
-69.8721404114701	6.64107075657929e-07
-73.8501927370176	2.08533534160856e-06
-66.2788124980525	5.61193077232597e-06
-248.703817400802	-3.16292675207937e-06
-249.456992484108	-2.31194715335098e-06
-247.406180902316	-2.75606125284690e-06
-252.102572351622	-1.41520998767206e-06
-250.883582356442	-1.19159177054396e-06
-67.1447975933174	3.46507941480884e-06
-62.4055081319884	3.05186635641272e-06
-50.4538294618978	3.60397919280697e-06
-72.5668338638101	1.25230275184873e-06
-249.544024309868	-3.50034548284994e-06
-248.871894844649	-2.17767087565760e-08
-251.177667285980	-3.04115622968812e-06
-247.390745437047	-2.04839647379648e-06
-250.832632136701	-1.87013262802669e-06
-247.142228724484	-3.70932233909025e-06
-248.242302331234	-2.05845627749299e-06
-63.1089591472580	2.75133356674945e-06
-48.8913604949513	4.71062128678569e-06
-72.3802761042383	1.03600943813830e-06
-250.419866566450	-1.85664966403259e-06
-47.6271026480561	-2.08875721628001e-06
-248.469855148165	-2.47838157093010e-06
-249.907904784879	-1.40038445781433e-06
-65.8693660501122	3.48156085627315e-06
-249.403625350091	-1.50826353380311e-06
-250.045962509289	-1.02940097585443e-06
-67.7497682572171	2.34965145939254e-06
-251.227171713135	-1.09753159405059e-06
-65.8366399067072	2.59371223763065e-06
-57.7530101910612	1.66512341711370e-06
-66.6268890080393	1.59770864950514e-06
-64.5019817271645	1.55952485906581e-06
-53.4948442018885	-1.27155276028735e-06
-48.3630288027043	-3.63644316852697e-06
-247.936253478085	-1.63351337510126e-06
-89.4595317412542	1.88414109380271e-06
-68.6002584507772	2.41258254854358e-06
-62.5303554839140	1.90849900566922e-06
-252.170811331803	-1.24523643893349e-06
-66.6665451851911	1.90077516666376e-06
-61.6817219416644	2.50379516500902e-06
-60.1833355333502	2.16284401973100e-06
-61.4627617370421	2.64561371007681e-06
-62.9677142608219	3.65516419834920e-06
-76.5906828235601	9.44882171884404e-07
-50.3401638051420	7.86640745602492e-07
-249.515823903564	-1.78703261150789e-08
-69.3903272544126	1.80173967519713e-06
-71.4571538366896	1.90496404247965e-06
-73.2694156665532	1.89582728015605e-06
-67.6538067339930	1.93799885597083e-06
-64.6606416437400	1.57283982831714e-06
-63.0054968779738	1.94056635708718e-06
-58.8802935118382	2.94583371849669e-06
-49.3802471383933	1.98824513116229e-06
-50.5581430350840	5.26739270244915e-06
-83.0334869559058	2.17988539436327e-06
-251.687575198944	-2.83073037444783e-06
-66.8107261583337	1.86496021542121e-06
-72.2641567443672	1.99378152248745e-06
-64.9561066492966	1.77777084978067e-06
-64.4707187942586	1.94768773580964e-06
-248.833265662937	-1.19389186870634e-06
-59.7108078199363	2.37678646188490e-06
-75.8417006041570	1.76615553475590e-06
-55.0973373475940	2.99417208323705e-06
-56.0824328677634	2.92801369522926e-06
-51.4874359924601	3.35601962735965e-06
-51.2226322682942	2.88972910078081e-06
