-42.1467493787987	1.74445135112807e-06
-46.8223721620710	1.64102181868314e-06
-48.6495775910978	1.55899709358285e-06
-46.6721317095719	1.96520023673513e-06
-49.2290816882148	1.41449116448612e-06
-52.0505346679440	1.34780190764546e-06
-49.5453908928597	1.24513637293091e-06
-56.9797604435947	2.56273384882117e-06
-30.6981115212281	9.02704963577568e-07
-32.9877576570965	1.24598485444258e-06
-28.8221565178014	1.02015092408046e-06
-30.0374716703451	1.09235976094371e-06
-33.6713255793070	7.62359402912780e-07
-51.5957944433837	1.70390064682573e-06
-50.7663840376361	1.63344905395813e-06
-46.9204774579284	1.53103057914666e-06
-43.0924545679153	1.39982042158137e-06
-34.8554371714656	1.33755885698866e-06
-33.6789120814813	1.27269356815138e-06
-37.5799994821214	1.19485345062848e-06
-35.2448595993008	1.87186447795828e-06
-49.7031616665643	1.74815704279586e-06
-43.8646482172604	1.38574110261169e-06
-28.9247420127514	8.61676204679804e-07
-28.3838733397747	9.53535253186746e-07
-32.7771676344813	8.95482944972056e-07
-57.0936031721479	1.52148229290491e-06
-28.4056180578892	1.01935578401532e-06
-70.0653975709034	1.92511688204515e-06
-62.5954465967089	1.94386955559520e-06
-65.4305544487421	1.70948996420569e-06
-55.0537037011262	1.58087635497603e-06
-34.7797955151318	1.42049729588450e-06
-47.6526469944111	1.34626363010016e-06
-50.0741715255579	1.39007827266442e-06
-39.8148490397504	1.45485782769164e-06
-46.9086786891430	1.67975248246816e-06
-44.5640534292862	1.40230387793974e-06
-31.7534571934574	1.32474114425606e-06
-25.6108669395991	9.24294659875973e-07
-28.9583395840238	1.10106993082472e-06
-25.8641897781193	6.83936203628883e-07
-29.9589787743524	7.61565654384704e-07
-48.2288175333330	2.10465706918741e-06
-51.5471559994074	2.22746759794468e-06
-80.2933397880696	2.43872316533262e-06
-51.2247080629078	1.47919799851834e-06
-250.475689657069	6.05925643214225e-08
-49.6641699111427	1.60251980131554e-06
-49.7368086329082	1.83314557180362e-06
-44.4453618077481	1.34121580266277e-06
-28.1958496509471	1.21925388050020e-06
-38.0183599234427	9.06784102415622e-07
-25.4781290759970	5.53181883017695e-07
-28.9050828451150	8.99712537491128e-07
-74.9666839567201	2.22995954153418e-06
-53.5074232254528	2.39107081593319e-06
-57.8708097446281	2.34160925048754e-06
-58.2414594579417	2.23981742287327e-06
-68.9145001665673	2.41946937433412e-06
-60.3649469852022	1.01959852111413e-06
-41.5777131773163	1.26097913023367e-06
-27.2831506754553	1.17632597092682e-06
-29.2251419337036	1.13491297382557e-06
-53.0538117217245	2.64581770089962e-06
-76.6789402786394	2.33781667117954e-06
-60.5845686998039	2.65284687362082e-06
-73.4101291536008	2.45767002432015e-06
-73.0728010672070	2.57861107081932e-06
-72.5789126683606	2.72635822695338e-06
-250.153882753682	-1.29032963956019e-08
-40.2345808262814	1.11460104557267e-06
-31.9151199806118	1.20548084326579e-06
-31.4603854048976	9.73459610067617e-07
