-112.319411196811	-5.26358980007286e-08
-51.8163494019081	9.40288497426579e-07
-77.2796824798613	-9.22224536886392e-07
-249.343275023552	-2.10884121717916e-06
-249.757193722314	-1.65448541439852e-06
-88.4332908388476	5.73447584831650e-07
-62.1515312155453	-5.29206802286720e-07
-61.4218313712450	-1.54609393970334e-06
-62.3935255670690	1.98286156428641e-07
-247.890495535806	-3.47235746827309e-06
-66.7482015960628	-1.26102736110641e-06
-247.688272189753	-2.10510005089671e-06
-249.447453242534	-2.85808576562533e-06
-62.2208371729690	7.58590507904323e-08
-59.3286483008921	-3.77026016331064e-07
-62.9129835031890	5.87761160996243e-07
-250.094561838359	-2.17640534480868e-06
-248.865284272575	-2.64202938314506e-06
-127.096790916451	-7.27869677271206e-07
-60.5395383634605	6.37636911888326e-07
-70.9573350776982	3.00258645093940e-07
-78.0761258558383	9.40253192014717e-07
-68.3231535915834	2.54601667558809e-07
-91.0705007537663	2.43833620694550e-06
-92.3648333285968	4.33610022817196e-07
-249.211865263612	-1.88405219155957e-06
-71.8629073156495	9.23333085638650e-07
-101.406280994135	-7.85202318967982e-08
-85.8707510904720	2.34416670251137e-08
-60.2294253439906	6.19599608543542e-07
-61.8272272683734	-4.73195126172444e-07
-250.873733356377	-3.63584999704128e-06
-250.814167998340	-2.46229645615411e-06
-62.0098302636863	-2.50299382096803e-07
-69.8817024366265	-3.82979533600774e-07
-64.3843651983718	-1.91599098959490e-07
-66.6182467816738	2.67484446234150e-08
-250.575035518862	-1.56636206172224e-06
-63.8886405063346	1.34512481159700e-07
-79.3349220950539	5.73699747266267e-07
-87.9336106562888	2.62469646973365e-06
-99.7795109124599	3.84761042750602e-06
-249.756857428422	-1.94711822151488e-06
-63.9292008959742	-1.02622868572223e-06
-61.4247634599697	-8.72390351566046e-07
-61.1857650795921	1.75951822338660e-06
-66.4828590889963	1.03961962334318e-07
-249.521869856234	-1.42413711967186e-06
-65.0499778607038	4.87101896242779e-07
-55.1343989567430	-5.19166115193817e-07
-69.6235637172770	5.17933317688155e-07
-76.7479590931784	4.90178961889227e-07
-88.6416291488855	-6.46739514188649e-08
-66.8471582349359	4.84103865776614e-07
-71.3299639224369	1.05693193922513e-06
-87.4529992126815	-1.33996921456290e-06
-57.5829206832230	-4.07408918207871e-07
-60.5845706758432	-1.01067663665242e-06
-62.7311707690751	-2.75887420346547e-08
-54.4603665077336	1.94211571359063e-07
-59.5556832563148	3.08477741525713e-07
